% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.854885156e+01 +8.854885156e+01 +1.680288516e+02 +1.680288516e+02 -3.4632e+00 -4.7345e+00 -2.4278e+00 +1.0347e+00 +4.9508e+00
2 +4.717403922e+01 +4.717403922e+01 +1.266540392e+02 +1.266540392e+02 -7.1020e-02 -1.5392e-01 +3.0431e+00 -2.6873e+00 +5.7284e-01
5 +1.445927606e+01 +1.445927606e+01 +9.393927606e+01 +9.393927606e+01 -3.3718e-01 -4.5789e+00 -1.8159e+00 +2.5126e+00 -1.7509e+00
43 +5.837474751e+00 +5.837474751e+00 +8.531747475e+01 +8.531747475e+01 -1.2063e-01 -2.1227e+00 -3.9630e-01 +3.7729e+00 -3.7979e+00
603 +2.042045810e+00 +2.042045810e+00 +8.152204581e+01 +8.152204581e+01 -4.0116e-01 -2.0100e+00 -1.3759e+00 +1.2609e+00 -2.8174e+00
1105 +7.579733650e-01 +7.579733650e-01 +8.023797336e+01 +8.023797336e+01 +0.0000e+00 -1.8493e+00 -4.4715e-01 +2.2574e+00 -2.8489e+00
1188 +5.630403101e-01 +5.630403101e-01 +8.004304031e+01 +8.004304031e+01 -4.2436e-01 -1.3121e+00 -9.8683e-01 +1.9723e+00 -2.5849e+00
2440 +2.279550770e-01 +2.279550770e-01 +7.970795508e+01 +7.970795508e+01 +3.5735e-01 -1.0190e+00 -8.2705e-01 +2.3409e+00 -2.5558e+00
4477 +7.099412051e-02 +7.099412051e-02 +7.955099412e+01 +7.955099412e+01 +4.1748e-01 -1.2071e+00 -6.8963e-01 +2.1267e+00 -2.6752e+00
5717 +3.609410759e-02 +3.609410759e-02 +7.951609411e+01 +7.951609411e+01 +3.3356e-01 -1.1538e+00 -8.6111e-01 +1.8364e+00 -2.6292e+00
7996 +2.313523989e-02 +2.313523989e-02 +7.950313524e+01 +7.950313524e+01 +2.3542e-01 -1.2200e+00 -6.4426e-01 +2.0381e+00 -2.6809e+00
8471 +2.162791060e-03 +2.162791060e-03 +7.948216279e+01 +7.948216279e+01 +2.4669e-01 -1.1584e+00 -7.5128e-01 +1.8925e+00 -2.6961e+00
15781 +4.861441127e-04 +4.861441127e-04 +7.948048614e+01 +7.948048614e+01 +2.5044e-01 -1.1509e+00 -7.4509e-01 +1.9269e+00 -2.6805e+00
21156 +3.631084567e-04 +3.631084567e-04 +7.948036311e+01 +7.948036311e+01 +2.6673e-01 -1.1558e+00 -7.2176e-01 +1.9260e+00 -2.6680e+00
24121 +1.339960541e-04 +1.339960541e-04 +7.948013400e+01 +7.948013400e+01 +2.5632e-01 -1.1583e+00 -7.2316e-01 +1.9261e+00 -2.6699e+00
24969 +8.516885981e-05 +8.516885981e-05 +7.948008517e+01 +7.948008517e+01 +2.4875e-01 -1.1574e+00 -7.1992e-01 +1.9209e+00 -2.6855e+00
25385 +4.292338764e-05 +4.292338764e-05 +7.948004292e+01 +7.948004292e+01 +2.5129e-01 -1.1571e+00 -7.2545e-01 +1.9231e+00 -2.6861e+00
27156 +1.778354232e-05 +1.778354232e-05 +7.948001778e+01 +7.948001778e+01 +2.5295e-01 -1.1578e+00 -7.2397e-01 +1.9289e+00 -2.6840e+00
28156 +1.517269556e-05 +1.517269556e-05 +7.948001517e+01 +7.948001517e+01 +2.5245e-01 -1.1584e+00 -7.2581e-01 +1.9281e+00 -2.6783e+00
31713 +7.331292977e-06 +7.331292977e-06 +7.948000733e+01 +7.948000733e+01 +2.5241e-01 -1.1590e+00 -7.2296e-01 +1.9273e+00 -2.6801e+00
32156 +5.237596014e-06 +5.237596014e-06 +7.948000524e+01 +7.948000524e+01 +2.5166e-01 -1.1584e+00 -7.2298e-01 +1.9259e+00 -2.6809e+00
33385 +3.089931127e-06 +3.089931127e-06 +7.948000309e+01 +7.948000309e+01 +2.5191e-01 -1.1557e+00 -7.2484e-01 +1.9263e+00 -2.6803e+00
37656 +1.805919183e-06 +1.805919183e-06 +7.948000181e+01 +7.948000181e+01 +2.5189e-01 -1.1568e+00 -7.2325e-01 +1.9261e+00 -2.6814e+00
41635 +1.325463074e-06 +1.325463074e-06 +7.948000133e+01 +7.948000133e+01 +2.5224e-01 -1.1571e+00 -7.2335e-01 +1.9269e+00 -2.6812e+00
42066 +9.928137672e-07 +9.928137672e-07 +7.948000099e+01 +7.948000099e+01 +2.5282e-01 -1.1566e+00 -7.2405e-01 +1.9273e+00 -2.6813e+00
44385 +4.908318374e-07 +4.908318374e-07 +7.948000049e+01 +7.948000049e+01 +2.5239e-01 -1.1566e+00 -7.2361e-01 +1.9261e+00 -2.6809e+00
46365 +2.108733668e-07 +2.108733668e-07 +7.948000021e+01 +7.948000021e+01 +2.5264e-01 -1.1569e+00 -7.2366e-01 +1.9266e+00 -2.6809e+00
46920 +6.770413563e-08 +6.770413563e-08 +7.948000007e+01 +7.948000007e+01 +2.5269e-01 -1.1569e+00 -7.2390e-01 +1.9262e+00 -2.6809e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.308129356e+01 +5.308129356e+01 +4.475612936e+02 +4.475612936e+02 +1.2409e+00 -4.0010e+00 +2.5376e-01 +9.9731e-01 +1.5835e+00
6 +3.743854424e+01 +3.743854424e+01 +4.319185442e+02 +4.319185442e+02 -2.1908e+00 -1.8614e+00 -4.9920e+00 +1.1741e-01 -3.3477e+00
7 +2.195157627e+00 +2.195157627e+00 +3.966751576e+02 +3.966751576e+02 -3.6292e+00 -2.8874e+00 -2.9244e+00 +4.4067e+00 -1.8989e-01
679 +1.014055674e+00 +1.014055674e+00 +3.954940557e+02 +3.954940557e+02 -2.9346e+00 -2.7491e+00 -3.6451e+00 +3.8156e+00 +1.0391e+00
1598 +8.314941813e-01 +8.314941813e-01 +3.953114942e+02 +3.953114942e+02 -3.4863e+00 -3.1100e+00 -3.5281e+00 +3.6052e+00 +1.5285e+00
2471 +1.386017167e-01 +1.386017167e-01 +3.946186017e+02 +3.946186017e+02 -3.6978e+00 -2.9586e+00 -3.6252e+00 +3.8511e+00 +1.1028e+00
2778 +8.841307265e-02 +8.841307265e-02 +3.945684131e+02 +3.945684131e+02 -4.0362e+00 -2.8083e+00 -3.9115e+00 +4.0965e+00 +7.3942e-01
6102 +5.263437866e-02 +5.263437866e-02 +3.945326344e+02 +3.945326344e+02 -3.8526e+00 -2.8290e+00 -3.7637e+00 +3.8979e+00 +1.0718e+00
6108 +2.588940665e-02 +2.588940665e-02 +3.945058894e+02 +3.945058894e+02 -3.9992e+00 -2.8544e+00 -3.7998e+00 +3.8710e+00 +9.7423e-01
7409 +2.469564540e-02 +2.469564540e-02 +3.945046956e+02 +3.945046956e+02 -3.8444e+00 -2.9526e+00 -3.7122e+00 +3.8072e+00 +8.6810e-01
