% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.282269704e+03 +2.282269704e+03 +2.312239704e+03 +2.312239704e+03 -2.0720e-01 +2.2513e+00 +4.2802e+00 +2.1429e+00 +3.7720e+00
2 +1.076421602e+03 +1.076421602e+03 +1.106391602e+03 +1.106391602e+03 +2.8941e+00 -3.0200e+00 -4.9565e+00 +5.4932e-01 -2.6076e+00
7 +9.771471015e+02 +9.771471015e+02 +1.007117101e+03 +1.007117101e+03 -2.7063e+00 +4.8694e+00 +3.8929e-01 -2.1019e+00 -1.9604e+00
9 +5.869609669e+02 +5.869609669e+02 +6.169309669e+02 +6.169309669e+02 +1.8423e+00 -3.6197e+00 -2.3295e+00 -4.2677e+00 +1.6846e+00
23 +3.788310108e+02 +3.788310108e+02 +4.088010108e+02 +4.088010108e+02 +1.1989e+00 -3.3963e+00 -3.3070e+00 -2.0276e+00 +4.1415e+00
125 +1.788209830e+02 +1.788209830e+02 +2.087909830e+02 +2.087909830e+02 +1.4889e+00 -2.6504e+00 -3.8298e+00 -1.7090e+00 +3.9884e+00
223 +1.536229868e+02 +1.536229868e+02 +1.835929868e+02 +1.835929868e+02 +1.1615e+00 -3.2790e+00 -4.5251e+00 -2.0348e+00 +3.7846e+00
253 +5.795552229e+01 +5.795552229e+01 +8.792552229e+01 +8.792552229e+01 +1.2974e+00 -2.2940e+00 -3.8593e+00 -1.7353e+00 +3.0961e+00
791 +2.335737317e+01 +2.335737317e+01 +5.332737317e+01 +5.332737317e+01 +1.1396e+00 -2.3010e+00 -3.7685e+00 -1.9284e+00 +2.9200e+00
1366 +1.541823848e+01 +1.541823848e+01 +4.538823848e+01 +4.538823848e+01 +1.1461e+00 -2.3442e+00 -3.7794e+00 -1.9789e+00 +2.8699e+00
2080 +8.800816222e+00 +8.800816222e+00 +3.877081622e+01 +3.877081622e+01 +1.0847e+00 -2.3599e+00 -3.8430e+00 -2.0080e+00 +2.8669e+00
2802 +6.250437513e+00 +6.250437513e+00 +3.622043751e+01 +3.622043751e+01 +1.0831e+00 -2.3309e+00 -3.8237e+00 -1.9995e+00 +2.8680e+00
3203 +3.692827764e+00 +3.692827764e+00 +3.366282776e+01 +3.366282776e+01 +1.1196e+00 -2.3620e+00 -3.8197e+00 -2.0044e+00 +2.8366e+00
3753 +2.506872220e+00 +2.506872220e+00 +3.247687222e+01 +3.247687222e+01 +1.1209e+00 -2.3492e+00 -3.8184e+00 -2.0049e+00 +2.8517e+00
4630 +1.435177469e+00 +1.435177469e+00 +3.140517747e+01 +3.140517747e+01 +1.1190e+00 -2.3457e+00 -3.8219e+00 -1.9999e+00 +2.8606e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.419157327e+03 +1.419157327e+03 +1.367447327e+03 +1.367447327e+03 -2.9443e+00 -1.5182e+00 -3.2192e+00 -1.1228e+00 +4.1000e+00
3 +8.593722505e+02 +8.593722505e+02 +8.076622505e+02 +8.076622505e+02 +3.6573e+00 +2.5422e+00 -5.8448e-01 +1.8330e-01 +2.8468e+00
42 +1.320426057e+02 +1.320426057e+02 +8.033260569e+01 +8.033260569e+01 +3.1048e+00 +3.9746e+00 -3.2670e+00 -2.7664e+00 +8.2460e-01
371 +6.149117171e+01 +6.149117171e+01 +9.781171714e+00 +9.781171714e+00 +2.9968e+00 +3.6580e+00 -2.7305e+00 -3.5348e+00 +1.9118e-01
957 +2.866235865e+01 +2.866235865e+01 -2.304764135e+01 -2.304764135e+01 +3.1635e+00 +4.2875e+00 -2.6432e+00 -3.7426e+00 -1.1742e-01
1976 +2.048619519e+01 +2.048619519e+01 -3.122380481e+01 -3.122380481e+01 +3.1434e+00 +4.3441e+00 -2.6626e+00 -3.6341e+00 -1.2344e-01
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.054967898e+02 +8.054967898e+02 +5.255467898e+02 +5.255467898e+02 -4.2902e+00 -4.2651e+00 -2.6505e+00 +2.3662e-01 -1.6337e+00
21 +4.945039960e+02 +4.945039960e+02 +2.145539960e+02 +2.145539960e+02 -2.8199e+00 -3.2055e+00 +4.9772e+00 -2.6787e+00 -3.8107e+00
106 +1.973277615e+02 +1.973277615e+02 -8.262223846e+01 -8.262223846e+01 -4.9554e+00 -1.9194e+00 +5.0000e+00 -2.8784e+00 -5.0000e+00
210 +1.416025176e+02 +1.416025176e+02 -1.383474824e+02 -1.383474824e+02 -4.6869e+00 -3.2424e+00 +5.0000e+00 -1.5765e+00 -3.1897e+00
502 +9.438148185e+01 +9.438148185e+01 -1.855685181e+02 -1.855685181e+02 -4.4380e+00 -2.9366e+00 +4.8056e+00 -1.7854e+00 -3.5161e+00
798 +5.614318679e+01 +5.614318679e+01 -2.238068132e+02 -2.238068132e+02 -5.0000e+00 -2.5489e+00 +5.0000e+00 -2.1167e+00 -3.8512e+00
866 +3.815527855e+01 +3.815527855e+01 -2.417947214e+02 -2.417947214e+02 -4.9119e+00 -2.6696e+00 +4.8682e+00 -2.0205e+00 -4.0138e+00
1662 +1.972034016e+01 +1.972034016e+01 -2.602296598e+02 -2.602296598e+02 -4.2592e+00 -3.2716e+00 +4.0855e+00 -1.4377e+00 -3.6637e+00
