% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.425220387e+06 +9.425220387e+06 +9.425165447e+06 +9.425165447e+06 -2.3953e+00 -1.9447e+00 +1.3655e-01 -2.8117e-02 -4.4508e+00
2 +5.702997085e+05 +5.702997085e+05 +5.702447685e+05 +5.702447685e+05 -3.8810e+00 -3.6597e+00 +2.1262e+00 +4.3951e+00 +2.4712e+00
24 +3.436728239e+05 +3.436728239e+05 +3.436178839e+05 +3.436178839e+05 -4.2671e+00 +8.2307e-01 -1.0750e+00 +1.9319e+00 -4.2379e+00
32 +7.280060006e+04 +7.280060006e+04 +7.274566006e+04 +7.274566006e+04 -5.8402e+00 -1.9361e+00 -2.3105e+00 +5.0501e+00 -4.7592e+00
101 +4.255576888e+04 +4.255576888e+04 +4.250082888e+04 +4.250082888e+04 -7.0801e+00 -1.9361e+00 -3.4174e-01 +6.3470e+00 -4.7592e+00
151 +2.561462109e+04 +2.561462109e+04 +2.555968109e+04 +2.555968109e+04 -7.0801e+00 -1.9361e+00 -3.4174e-01 +6.5499e+00 -4.7592e+00
170 +9.622780691e+03 +9.622780691e+03 +9.567840691e+03 +9.567840691e+03 -4.1548e+00 -2.6574e+00 -2.6542e+00 +5.9177e+00 -1.6730e+00
387 +5.216454184e+03 +5.216454184e+03 +5.161514184e+03 +5.161514184e+03 -3.2704e+00 +2.1366e-01 +7.9329e-01 +4.3219e+00 +1.1534e+00
514 +3.340162424e+03 +3.340162424e+03 +3.285222424e+03 +3.285222424e+03 -2.5489e+00 -6.2813e-01 -1.5692e+00 +3.9698e+00 +4.9711e-01
730 +1.787817144e+03 +1.787817144e+03 +1.732877144e+03 +1.732877144e+03 -3.2036e+00 -1.9361e+00 -2.7416e-01 +4.4410e+00 +1.7041e+00
774 +3.645293767e+02 +3.645293767e+02 +3.095893767e+02 +3.095893767e+02 -4.4024e+00 -2.2665e+00 -2.0087e+00 +5.4524e+00 -1.6818e+00
4397 +2.498855639e+02 +2.498855639e+02 +1.949455639e+02 +1.949455639e+02 -3.6298e+00 -2.3041e+00 -1.7075e+00 +4.9976e+00 -5.1214e-02
4726 +1.540582247e+02 +1.540582247e+02 +9.911822473e+01 +9.911822473e+01 -3.6303e+00 -2.3041e+00 -2.1701e+00 +4.9976e+00 -5.1704e-01
5930 +6.463095894e+01 +6.463095894e+01 +9.690958943e+00 +9.690958943e+00 -2.5749e+00 -1.8955e+00 -1.7254e+00 +4.1021e+00 +1.3803e+00
6609 +6.014089956e+01 +6.014089956e+01 +5.200899560e+00 +5.200899560e+00 -2.1336e+00 -1.8984e+00 -2.1675e+00 +3.7142e+00 +1.6715e+00
8374 +3.038834782e+01 +3.038834782e+01 -2.455165218e+01 -2.455165218e+01 -6.9527e-01 -1.7095e+00 -2.4010e+00 +2.6143e+00 +3.7225e+00
8653 +2.406948685e+01 +2.406948685e+01 -3.087051315e+01 -3.087051315e+01 +2.3729e-01 -1.3804e+00 -1.8970e+00 +1.8235e+00 +5.5342e+00
