% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.100996188e+02 +8.100996188e+02 +9.030396188e+02 +9.030396188e+02 -1.0120e+00 +4.7601e+00 -2.6913e-01 -2.8339e+00 +2.7917e+00
2 +5.745858576e+02 +5.745858576e+02 +6.675258576e+02 +6.675258576e+02 -1.7891e+00 +3.7802e+00 +4.9273e+00 -1.5405e+00 -2.3623e+00
4 +1.084360730e+02 +1.084360730e+02 +2.013760730e+02 +2.013760730e+02 -3.5823e+00 +4.2567e+00 +3.1430e-01 +1.2799e+00 +4.0882e-01
8 +9.301364396e+01 +9.301364396e+01 +1.859536440e+02 +1.859536440e+02 +7.9481e-01 -4.3763e+00 -1.3622e-01 -4.7709e+00 -2.9747e+00
11 +5.584102170e+01 +5.584102170e+01 +1.487810217e+02 +1.487810217e+02 +8.1398e-01 +9.6697e-03 -1.1893e-01 +4.0698e+00 +4.7235e+00
47 +3.323360120e+01 +3.323360120e+01 +1.261736012e+02 +1.261736012e+02 -2.7383e+00 +5.1995e-01 -1.2711e+00 +4.8924e-01 +2.2471e+00
85 +1.738926628e+01 +1.738926628e+01 +1.103292663e+02 +1.103292663e+02 +7.9481e-01 -2.8864e-02 -1.3622e-01 +3.8608e+00 +2.7666e+00
211 +2.927855599e+00 +2.927855599e+00 +9.586785560e+01 +9.586785560e+01 +6.1865e-01 -1.1604e-01 +8.9538e-01 +4.4846e+00 +2.9660e+00
593 +2.086512648e+00 +2.086512648e+00 +9.502651265e+01 +9.502651265e+01 -1.7240e-01 +1.2263e+00 +2.3643e-01 +3.1175e+00 +1.9696e+00
917 +1.302334887e+00 +1.302334887e+00 +9.424233489e+01 +9.424233489e+01 -3.2957e-01 +4.3123e-01 -1.9015e-01 +2.3576e+00 +2.1259e+00
951 +9.183545621e-01 +9.183545621e-01 +9.385835456e+01 +9.385835456e+01 -3.2957e-01 +4.3123e-01 +1.2400e-01 +2.3576e+00 +2.1259e+00
1040 +5.539059383e-01 +5.539059383e-01 +9.349390594e+01 +9.349390594e+01 -1.5798e-01 +7.2391e-01 -9.6017e-02 +2.0389e+00 +1.3300e+00
1096 +3.943717493e-01 +3.943717493e-01 +9.333437175e+01 +9.333437175e+01 -3.5808e-01 +5.3536e-01 +2.7159e-01 +2.8224e+00 +2.4022e+00
1602 +1.723086435e-01 +1.723086435e-01 +9.311230864e+01 +9.311230864e+01 -2.0754e-01 +7.2391e-01 +1.5814e-01 +2.6468e+00 +2.0670e+00
1793 +1.171732444e-01 +1.171732444e-01 +9.305717324e+01 +9.305717324e+01 -2.5775e-01 +7.5782e-01 +4.0843e-01 +3.3076e+00 +2.5336e+00
2052 +4.322124527e-02 +4.322124527e-02 +9.298322125e+01 +9.298322125e+01 -2.4939e-01 +8.5826e-01 +3.1289e-01 +3.2396e+00 +2.4968e+00
2203 +3.376992707e-02 +3.376992707e-02 +9.297376993e+01 +9.297376993e+01 -2.5775e-01 +7.3197e-01 +2.4109e-01 +3.1603e+00 +2.5336e+00
2691 +2.140623730e-02 +2.140623730e-02 +9.296140624e+01 +9.296140624e+01 -2.1885e-01 +8.2531e-01 +2.5949e-01 +3.1170e+00 +2.3156e+00
3061 +1.358291568e-02 +1.358291568e-02 +9.295358292e+01 +9.295358292e+01 -2.3561e-01 +6.7287e-01 +2.2977e-01 +3.0111e+00 +2.3299e+00
3249 +1.161068610e-07 +1.161068610e-07 +9.294000012e+01 +9.294000012e+01 -2.2686e-01 +7.3672e-01 +2.7475e-01 +3.0966e+00 +2.4036e+00
3395 +4.489302796e-08 +4.489302796e-08 +9.294000004e+01 +9.294000004e+01 -2.4778e-01 +7.3323e-01 +2.8611e-01 +3.1091e+00 +2.4236e+00
3735 +1.042798203e-08 +1.042798203e-08 +9.294000001e+01 +9.294000001e+01 -2.5775e-01 +7.3819e-01 +2.7508e-01 +3.1238e+00 +2.4033e+00
4229 +4.608565973e-09 +4.608565973e-09 +9.294000000e+01 +9.294000000e+01 -2.4330e-01 +7.5572e-01 +2.8313e-01 +3.1091e+00 +2.3907e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.542031055e+02 +5.542031055e+02 +5.895531055e+02 +5.895531055e+02 +1.4227e+00 +3.6882e+00 -1.4146e+00 +2.1843e+00 +2.6228e+00
23 +9.225338952e+01 +9.225338952e+01 +1.276033895e+02 +1.276033895e+02 +3.5801e+00 -2.4025e+00 +2.9869e+00 +6.8193e-01 -2.3841e+00
29 +5.648099239e+01 +5.648099239e+01 +9.183099239e+01 +9.183099239e+01 +3.7773e+00 +4.1524e+00 +1.7179e+00 +1.3422e+00 -1.9053e+00
48 +3.813371735e+01 +3.813371735e+01 +7.348371735e+01 +7.348371735e+01 +4.2048e+00 -4.5918e-01 +3.7520e+00 +3.3914e+00 +4.6940e-01
301 +2.372482363e+01 +2.372482363e+01 +5.907482363e+01 +5.907482363e+01 +2.7536e+00 +1.1651e+00 +4.3916e+00 +3.5482e+00 +4.3822e-01
421 +1.098437291e+01 +1.098437291e+01 +4.633437291e+01 +4.633437291e+01 +1.2261e-02 +3.3901e+00 +3.4549e+00 +3.3764e+00 -2.1130e+00
630 +9.569359536e+00 +9.569359536e+00 +4.491935954e+01 +4.491935954e+01 +1.0457e-01 +2.3547e+00 +3.3798e+00 +6.4489e-01 -3.3176e+00
651 +3.500759236e+00 +3.500759236e+00 +3.885075924e+01 +3.885075924e+01 +1.0457e-01 +4.4928e+00 +2.9353e+00 +2.6463e+00 -2.3043e+00
737 +2.120370788e+00 +2.120370788e+00 +3.747037079e+01 +3.747037079e+01 +2.2191e+00 +3.5535e-01 +4.1736e+00 +7.1441e-01 -2.0155e+00
1002 +1.467455881e+00 +1.467455881e+00 +3.681745588e+01 +3.681745588e+01 +2.2675e+00 +1.3314e+00 +4.1799e+00 +1.7151e+00 -1.6607e+00
1031 +9.801915877e-01 +9.801915877e-01 +3.633019159e+01 +3.633019159e+01 +2.6889e+00 -1.8865e-01 +4.7687e+00 +8.5692e-01 -1.6041e+00
1633 +5.280463790e-01 +5.280463790e-01 +3.587804638e+01 +3.587804638e+01 +1.4394e+00 +1.2954e+00 +4.0533e+00 +1.4455e+00 -2.0095e+00
1872 +1.756275649e-01 +1.756275649e-01 +3.552562756e+01 +3.552562756e+01 +2.3317e+00 +5.5157e-01 +4.3739e+00 +1.3248e+00 -1.5601e+00
2067 +5.096432189e-02 +5.096432189e-02 +3.540096432e+01 +3.540096432e+01 +1.5973e+00 +1.7888e+00 +3.8124e+00 +1.5675e+00 -1.9498e+00
3706 +2.634575081e-02 +2.634575081e-02 +3.537634575e+01 +3.537634575e+01 +1.8791e+00 +1.2720e+00 +4.0277e+00 +1.4539e+00 -1.8170e+00
3984 +2.496186137e-02 +2.496186137e-02 +3.537496186e+01 +3.537496186e+01 +1.8839e+00 +1.3024e+00 +4.0077e+00 +1.4857e+00 -1.8108e+00
4426 +1.025775054e-02 +1.025775054e-02 +3.536025775e+01 +3.536025775e+01 +1.8189e+00 +1.4167e+00 +4.0388e+00 +1.4727e+00 -1.8170e+00
5057 +9.570523254e-03 +9.570523254e-03 +3.535957052e+01 +3.535957052e+01 +1.8249e+00 +1.4547e+00 +4.0077e+00 +1.4857e+00 -1.8108e+00
5586 +4.166947036e-07 +4.166947036e-07 +3.535000042e+01 +3.535000042e+01 +1.7499e+00 +1.5050e+00 +3.9566e+00 +1.4895e+00 -1.8990e+00
6139 +2.275815447e-07 +2.275815447e-07 +3.535000023e+01 +3.535000023e+01 +1.7844e+00 +1.4633e+00 +3.9689e+00 +1.4334e+00 -1.8804e+00
6251 +6.237030448e-09 +6.237030448e-09 +3.535000001e+01 +3.535000001e+01 +1.7499e+00 +1.5050e+00 +3.9873e+00 +1.4517e+00 -1.8369e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.160599412e+03 +1.160599412e+03 +1.164419412e+03 +1.164419412e+03 +2.6066e-01 -2.3972e-02 +5.6765e-01 +5.4694e-01 +4.3606e+00
