% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.371020289e+02 +1.371020289e+02 -3.249879711e+02 -3.249879711e+02 +8.4821e-02 +3.7462e-01 -5.8775e-01
9 +7.330978330e+01 +7.330978330e+01 -3.887802167e+02 -3.887802167e+02 +9.6883e-01 -1.1018e+00 +2.1066e+00
12 +2.943959668e+01 +2.943959668e+01 -4.326504033e+02 -4.326504033e+02 -1.4654e+00 +1.7489e+00 +1.5785e+00
245 +2.241003299e+01 +2.241003299e+01 -4.396799670e+02 -4.396799670e+02 +1.6534e+00 +1.6810e+00 +1.5252e+00
316 +1.541110988e+01 +1.541110988e+01 -4.466788901e+02 -4.466788901e+02 +2.5296e+00 +3.3376e+00 +2.1629e+00
948 +9.058200518e+00 +9.058200518e+00 -4.530317995e+02 -4.530317995e+02 +2.4898e-01 +2.2368e+00 +1.9097e+00
1701 +6.198890057e+00 +6.198890057e+00 -4.558911099e+02 -4.558911099e+02 +1.3389e+00 +2.2577e+00 +1.8694e+00
2580 +3.693343174e+00 +3.693343174e+00 -4.583966568e+02 -4.583966568e+02 +2.2778e+00 +2.8163e+00 +1.8900e+00
2673 +1.221101873e+00 +1.221101873e+00 -4.608688981e+02 -4.608688981e+02 +2.3375e+00 +2.2870e+00 +1.8971e+00
4831 +9.989345148e-01 +9.989345148e-01 -4.610910655e+02 -4.610910655e+02 +2.3394e+00 +2.3000e+00 +1.9026e+00
7282 +4.880396405e-01 +4.880396405e-01 -4.616019604e+02 -4.616019604e+02 +2.3406e+00 +2.3025e+00 +2.2153e+00
7370 +2.456659374e-01 +2.456659374e-01 -4.618443341e+02 -4.618443341e+02 +2.3414e+00 +2.3170e+00 +2.2077e+00
7382 +4.528153385e-03 +4.528153385e-03 -4.620854718e+02 -4.620854718e+02 +2.3405e+00 +2.3028e+00 +2.2133e+00
9422 +9.787029101e-04 +9.787029101e-04 -4.620890213e+02 -4.620890213e+02 +2.3398e+00 +2.3004e+00 +2.2131e+00
9631 +5.842402940e-04 +5.842402940e-04 -4.620894158e+02 -4.620894158e+02 +2.3398e+00 +2.2994e+00 +2.2133e+00
10722 +1.004221803e-04 +1.004221803e-04 -4.620898996e+02 -4.620898996e+02 +2.3408e+00 +2.2999e+00 +2.2134e+00
10972 +9.971540834e-05 +9.971540834e-05 -4.620899003e+02 -4.620899003e+02 +2.3407e+00 +2.3000e+00 +2.2134e+00
11281 +6.023880280e-05 +6.023880280e-05 -4.620899398e+02 -4.620899398e+02 +2.3407e+00 +2.3003e+00 +2.2135e+00
11539 +3.665427687e-05 +3.665427687e-05 -4.620899633e+02 -4.620899633e+02 +2.3407e+00 +2.3002e+00 +2.2135e+00
11689 +3.944208743e-06 +3.944208743e-06 -4.620899961e+02 -4.620899961e+02 +2.3407e+00 +2.3001e+00 +2.2136e+00
12589 +6.699780783e-07 +6.699780783e-07 -4.620899993e+02 -4.620899993e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
12789 +4.291918003e-07 +4.291918003e-07 -4.620899996e+02 -4.620899996e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
13081 +3.220647500e-07 +3.220647500e-07 -4.620899997e+02 -4.620899997e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
13427 +1.069326458e-07 +1.069326458e-07 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
13827 +9.651944310e-08 +9.651944310e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
13981 +1.882557399e-08 +1.882557399e-08 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
14077 +7.274877589e-09 +7.274877589e-09 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2136e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.637126451e+02 +7.637126451e+02 +8.413726451e+02 +8.413726451e+02 +4.9415e+00 -2.3290e+00 +1.3531e+00
3 +2.232191785e+02 +2.232191785e+02 +3.008791785e+02 +3.008791785e+02 -3.0518e+00 -1.0006e+00 -2.8635e+00
6 +7.654431756e+01 +7.654431756e+01 +1.542043176e+02 +1.542043176e+02 +2.7883e+00 -4.1704e+00 +6.7519e-01
34 +6.076591890e+01 +6.076591890e+01 +1.384259189e+02 +1.384259189e+02 +2.2790e+00 +4.8453e-01 -2.2834e-01
55 +2.990225865e+01 +2.990225865e+01 +1.075622586e+02 +1.075622586e+02 +2.4764e+00 -9.8083e-01 +1.0278e+00
249 +1.943286013e+01 +1.943286013e+01 +9.709286013e+01 +9.709286013e+01 -4.3854e-01 -3.2123e-01 +9.5741e-01
318 +1.566655746e+01 +1.566655746e+01 +9.332655746e+01 +9.332655746e+01 -6.3884e-01 -1.9026e+00 +1.3054e+00
961 +7.624888882e+00 +7.624888882e+00 +8.528488888e+01 +8.528488888e+01 +5.4312e-01 -1.4927e+00 +9.6959e-01
1584 +5.754428047e+00 +5.754428047e+00 +8.341442805e+01 +8.341442805e+01 +1.4870e+00 -1.4369e+00 +9.6861e-01
1602 +2.964352065e+00 +2.964352065e+00 +8.062435207e+01 +8.062435207e+01 +2.3406e+00 -1.3879e+00 +1.2612e+00
1909 +2.326554243e+00 +2.326554243e+00 +7.998655424e+01 +7.998655424e+01 +2.3138e+00 -1.4722e+00 +1.2678e+00
5907 +1.141345664e+00 +1.141345664e+00 +7.880134566e+01 +7.880134566e+01 +2.3955e+00 -1.4377e+00 +1.2651e+00
7802 +9.971268832e-01 +9.971268832e-01 +7.865712688e+01 +7.865712688e+01 +2.3962e+00 -1.4541e+00 +1.2720e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.282283851e+03 +7.282283851e+03 +7.397963851e+03 +7.397963851e+03 -4.1286e+00 +4.0521e+00 +2.7948e+00
2 +2.546275516e+02 +2.546275516e+02 +3.703075516e+02 +3.703075516e+02 +1.6625e+00 -3.9902e+00 -3.9952e+00
7 +2.219122491e+02 +2.219122491e+02 +3.375922491e+02 +3.375922491e+02 -1.8647e+00 -3.7330e+00 -3.8771e+00
8 +8.480695978e+01 +8.480695978e+01 +2.004869598e+02 +2.004869598e+02 -4.0890e-01 +2.4021e+00 -9.7217e-01
43 +5.670839724e+01 +5.670839724e+01 +1.723883972e+02 +1.723883972e+02 +1.0249e+00 -2.7697e+00 -2.5625e-01
60 +3.962851041e+01 +3.962851041e+01 +1.553085104e+02 +1.553085104e+02 +6.3666e-01 -4.0749e-01 +6.4606e-02
62 +2.364814845e+01 +2.364814845e+01 +1.393281485e+02 +1.393281485e+02 +3.5521e-01 -3.5956e-01 +1.5966e-01
522 +1.300687820e+01 +1.300687820e+01 +1.286868782e+02 +1.286868782e+02 +2.2904e-01 +1.2680e-01 -7.1192e-02
748 +9.732343267e+00 +9.732343267e+00 +1.254123433e+02 +1.254123433e+02 +2.5408e-01 -4.7851e-01 -3.4777e-02
1349 +5.054973098e+00 +5.054973098e+00 +1.207349731e+02 +1.207349731e+02 +1.1247e+00 -9.1237e-01 +2.3360e-01
1830 +2.501728495e+00 +2.501728495e+00 +1.181817285e+02 +1.181817285e+02 +1.2067e+00 -9.6569e-01 -7.1101e-02
2505 +1.342120662e+00 +1.342120662e+00 +1.170221207e+02 +1.170221207e+02 +2.1569e+00 -9.7798e-01 -7.4638e-02
4063 +1.351233131e-01 +1.351233131e-01 +1.158151233e+02 +1.158151233e+02 +2.1599e+00 -9.8836e-01 +2.4033e-01
4363 +6.785342802e-02 +6.785342802e-02 +1.157478534e+02 +1.157478534e+02 +2.1789e+00 -9.8790e-01 +2.4038e-01
4663 +3.337740810e-02 +3.337740810e-02 +1.157133774e+02 +1.157133774e+02 +2.1693e+00 -9.8835e-01 +2.4430e-01
5815 +1.307270939e-02 +1.307270939e-02 +1.156930727e+02 +1.156930727e+02 +2.1714e+00 -9.8396e-01 +2.4338e-01
6015 +5.790452900e-03 +5.790452900e-03 +1.156857905e+02 +1.156857905e+02 +2.1737e+00 -9.8227e-01 +2.4478e-01
6397 +1.834634317e-03 +1.834634317e-03 +1.156818346e+02 +1.156818346e+02 +2.1781e+00 -9.8461e-01 +2.4431e-01
7330 +1.349811460e-03 +1.349811460e-03 +1.156813498e+02 +1.156813498e+02 +2.1766e+00 -9.8418e-01 +2.4447e-01
7665 +9.895931537e-05 +9.895931537e-05 +1.156800990e+02 +1.156800990e+02 +2.1778e+00 -9.8323e-01 +2.4472e-01
7765 +5.871291289e-05 +5.871291289e-05 +1.156800587e+02 +1.156800587e+02 +2.1781e+00 -9.8343e-01 +2.4474e-01
9065 +1.732034072e-05 +1.732034072e-05 +1.156800173e+02 +1.156800173e+02 +2.1783e+00 -9.8304e-01 +2.4479e-01
9947 +4.134600971e-06 +4.134600971e-06 +1.156800041e+02 +1.156800041e+02 +2.1784e+00 -9.8315e-01 +2.4478e-01
