% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.433531573e+01 +4.433531573e+01 -9.556646843e+02 -9.556646843e+02 -1.3713e+00 -3.1361e-01 +2.6357e+00 +4.2013e+00 -7.6497e-01
55 +2.812155074e+01 +2.812155074e+01 -9.718784493e+02 -9.718784493e+02 -3.4830e+00 +1.7026e+00 -1.8772e+00 -2.8223e+00 -5.7783e-01
61 +2.115829103e+01 +2.115829103e+01 -9.788417090e+02 -9.788417090e+02 +9.1859e-01 +2.5304e+00 +2.7161e+00 +3.2189e+00 -9.5470e-01
122 +7.704773709e+00 +7.704773709e+00 -9.922952263e+02 -9.922952263e+02 +1.9781e+00 +1.7551e+00 +2.7831e+00 +2.4180e+00 -9.4348e-02
247 +2.855022594e+00 +2.855022594e+00 -9.971449774e+02 -9.971449774e+02 +2.5893e+00 +1.0559e+00 +2.7197e+00 +4.4017e-01 -8.2415e-01
371 +5.896093572e-01 +5.896093572e-01 -9.994103906e+02 -9.994103906e+02 +1.9230e+00 +1.1938e+00 +2.5575e+00 +4.3028e-01 -1.1305e+00
560 +3.407264401e-01 +3.407264401e-01 -9.996592736e+02 -9.996592736e+02 +2.2756e+00 +1.2119e+00 +2.3198e+00 +1.0239e+00 -8.9645e-01
623 +1.771007599e-01 +1.771007599e-01 -9.998228992e+02 -9.998228992e+02 +1.4329e+00 +7.1297e-01 +2.3937e+00 +1.2092e+00 -8.0686e-01
681 +1.140490324e-01 +1.140490324e-01 -9.998859510e+02 -9.998859510e+02 +1.7418e+00 +8.9486e-01 +2.1813e+00 +1.6768e+00 -5.4901e-01
688 +6.372730960e-02 +6.372730960e-02 -9.999362727e+02 -9.999362727e+02 +2.0244e+00 +8.8960e-01 +2.0258e+00 +1.3700e+00 -5.8315e-01
879 +5.777822596e-02 +5.777822596e-02 -9.999422218e+02 -9.999422218e+02 +1.8081e+00 +4.4756e-01 +2.0061e+00 +9.4549e-02 -1.1837e+00
1260 +1.804234485e-02 +1.804234485e-02 -9.999819577e+02 -9.999819577e+02 +1.9499e+00 +8.4359e-01 +2.1997e+00 +3.9359e-01 -1.1114e+00
1938 +1.406457443e-02 +1.406457443e-02 -9.999859354e+02 -9.999859354e+02 +1.9038e+00 +8.7107e-01 +2.0665e+00 +9.7948e-01 -8.0538e-01
2137 +9.219119663e-03 +9.219119663e-03 -9.999907809e+02 -9.999907809e+02 +1.8914e+00 +9.0001e-01 +2.3032e+00 +7.2796e-01 -9.6251e-01
2488 +5.590933768e-03 +5.590933768e-03 -9.999944091e+02 -9.999944091e+02 +1.8211e+00 +9.3091e-01 +2.2503e+00 +8.3951e-01 -9.4031e-01
2544 +3.976405270e-03 +3.976405270e-03 -9.999960236e+02 -9.999960236e+02 +1.8335e+00 +8.9626e-01 +2.2795e+00 +8.2391e-01 -9.4421e-01
2797 +9.357136888e-04 +9.357136888e-04 -9.999990643e+02 -9.999990643e+02 +1.5378e+00 +9.2404e-01 +2.5739e+00 +5.3645e-01 -1.2913e+00
3347 +5.875113520e-04 +5.875113520e-04 -9.999994125e+02 -9.999994125e+02 +1.5473e+00 +9.1894e-01 +2.5807e+00 +4.6288e-01 -1.3532e+00
3837 +3.649546954e-04 +3.649546954e-04 -9.999996350e+02 -9.999996350e+02 +1.4940e+00 +9.1934e-01 +2.6132e+00 +4.1041e-01 -1.4079e+00
3919 +2.213440445e-04 +2.213440445e-04 -9.999997787e+02 -9.999997787e+02 +1.4507e+00 +8.9105e-01 +2.6322e+00 +3.2774e-01 -1.4585e+00
