% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634722678e+04 +8.634722678e+04 +8.649637678e+04 +8.649637678e+04 -3.6775e+00 +4.1297e+00 +9.4662e-01 +1.9861e+00 +4.7715e+00
2 +1.377464000e+04 +1.377464000e+04 +1.392379000e+04 +1.392379000e+04 -3.2761e+00 -4.2208e+00 -1.0309e+00 +3.3688e+00 +4.5491e+00
9 +6.571502367e+03 +6.571502367e+03 +6.720652367e+03 +6.720652367e+03 +1.4637e+00 -1.4810e+00 +4.2098e-01 -1.5913e+00 +6.3253e-01
21 +5.289027924e+03 +5.289027924e+03 +5.438177924e+03 +5.438177924e+03 +4.0808e-01 -3.5232e+00 -1.3435e+00 +1.5396e+00 -2.4945e-01
78 +2.198598452e+03 +2.198598452e+03 +2.347748452e+03 +2.347748452e+03 -1.8738e-01 -1.4810e+00 +3.6561e-01 -1.5913e+00 +3.3338e+00
128 +1.259506129e+03 +1.259506129e+03 +1.408656129e+03 +1.408656129e+03 -2.2012e+00 -2.1389e+00 -3.4440e-01 -1.1060e+00 -1.4955e+00
180 +2.893491520e+02 +2.893491520e+02 +4.384991520e+02 +4.384991520e+02 -2.2702e+00 -1.2998e+00 -9.3599e-02 +1.4351e+00 -3.1936e+00
259 +1.094181588e+02 +1.094181588e+02 +2.585681588e+02 +2.585681588e+02 -1.6343e+00 -1.0164e+00 -1.3397e-01 +8.3729e-01 -3.7645e+00
278 +7.340337206e+01 +7.340337206e+01 +2.225533721e+02 +2.225533721e+02 -1.3942e+00 -6.7573e-01 -2.2618e-01 +9.3338e-01 -3.4858e+00
377 +4.988468756e+01 +4.988468756e+01 +1.990346876e+02 +1.990346876e+02 -1.3194e+00 -1.9347e+00 -5.9955e-01 +9.9579e-01 -3.5107e+00
407 +2.590873970e+01 +2.590873970e+01 +1.750587397e+02 +1.750587397e+02 -1.6785e+00 -6.4880e-01 -3.4951e-01 +9.3863e-01 -3.6765e+00
451 +1.289048489e+01 +1.289048489e+01 +1.620404849e+02 +1.620404849e+02 -1.7882e+00 -6.4880e-01 -3.4951e-01 +1.4534e+00 -3.2880e+00
601 +9.215003313e+00 +9.215003313e+00 +1.583650033e+02 +1.583650033e+02 -1.7613e+00 -7.6940e-01 -6.7433e-01 +1.0473e+00 -3.5361e+00
673 +5.787216035e+00 +5.787216035e+00 +1.549372160e+02 +1.549372160e+02 -1.8614e+00 -6.6857e-01 -4.9650e-01 +1.0010e+00 -3.6452e+00
968 +3.746871182e+00 +3.746871182e+00 +1.528968712e+02 +1.528968712e+02 -4.3480e-01 -8.9833e-01 -7.2508e-01 +8.6083e-01 -3.6574e+00
985 +2.391881358e+00 +2.391881358e+00 +1.515418814e+02 +1.515418814e+02 -3.5993e-01 -8.3907e-01 -7.0913e-01 +8.7896e-01 -3.7746e+00
2337 +1.492901897e+00 +1.492901897e+00 +1.506429019e+02 +1.506429019e+02 -2.9969e-01 -7.9376e-01 -6.5309e-01 +9.6796e-01 -3.7303e+00
3538 +9.859217128e-01 +9.859217128e-01 +1.501359217e+02 +1.501359217e+02 -2.1753e-01 -6.7118e-01 -4.8656e-01 +1.0943e+00 -3.6963e+00
4482 +5.391898470e-01 +5.391898470e-01 +1.496891898e+02 +1.496891898e+02 -1.4171e-01 -5.1834e-01 -2.7695e-01 +1.3355e+00 -3.5256e+00
5043 +3.597234068e-01 +3.597234068e-01 +1.495097234e+02 +1.495097234e+02 -1.2960e-01 -5.1065e-01 -2.2825e-01 +1.4008e+00 -3.4500e+00
5707 +2.175440045e-01 +2.175440045e-01 +1.493675440e+02 +1.493675440e+02 -1.1311e-01 -4.8421e-01 -1.8953e-01 +1.4675e+00 -3.3539e+00
6901 +1.497010381e-01 +1.497010381e-01 +1.492997010e+02 +1.492997010e+02 -8.9259e-02 -4.3295e-01 -1.0875e-01 +1.5883e+00 -3.1887e+00
7760 +9.117740789e-02 +9.117740789e-02 +1.492411774e+02 +1.492411774e+02 -8.8098e-02 -4.3279e-01 -1.0657e-01 +1.6098e+00 -3.1513e+00
8077 +6.013734557e-02 +6.013734557e-02 +1.492101373e+02 +1.492101373e+02 -7.9443e-02 -4.1835e-01 -7.3818e-02 +1.6617e+00 -3.0769e+00
8603 +3.871987392e-02 +3.871987392e-02 +1.491887199e+02 +1.491887199e+02 -6.4291e-02 -3.9366e-01 -3.0575e-02 +1.7445e+00 -2.9476e+00
9254 +1.941439301e-02 +1.941439301e-02 +1.491694144e+02 +1.491694144e+02 -6.4291e-02 -3.9089e-01 -1.4690e-02 +1.7765e+00 -2.8728e+00
9576 +1.474203526e-02 +1.474203526e-02 +1.491647420e+02 +1.491647420e+02 -6.8392e-02 -3.9089e-01 -1.8634e-02 +1.7765e+00 -2.8728e+00
10083 +8.949646899e-03 +8.949646899e-03 +1.491589496e+02 +1.491589496e+02 -5.6834e-02 -3.7127e-01 +9.9485e-03 +1.8316e+00 -2.7760e+00
11501 +6.179197387e-03 +6.179197387e-03 +1.491561792e+02 +1.491561792e+02 -6.1912e-02 -3.8368e-01 -7.4752e-03 +1.8014e+00 -2.8353e+00
11914 +3.554336263e-03 +3.554336263e-03 +1.491535543e+02 +1.491535543e+02 -5.3043e-02 -3.7067e-01 +2.0695e-02 +1.8494e+00 -2.7375e+00
12419 +1.169711329e-03 +1.169711329e-03 +1.491511697e+02 +1.491511697e+02 -5.4163e-02 -3.7086e-01 +1.8243e-02 +1.8508e+00 -2.7342e+00
12526 +7.607815961e-04 +7.607815961e-04 +1.491507608e+02 +1.491507608e+02 -5.4846e-02 -3.7114e-01 +1.8243e-02 +1.8508e+00 -2.7342e+00
12676 +3.230914606e-04 +3.230914606e-04 +1.491503231e+02 +1.491503231e+02 -5.4846e-02 -3.7114e-01 +1.8950e-02 +1.8508e+00 -2.7342e+00
13627 +8.978719893e-05 +8.978719893e-05 +1.491500898e+02 +1.491500898e+02 -5.5439e-02 -3.7157e-01 +1.8441e-02 +1.8486e+00 -2.7394e+00
14271 +5.405793652e-05 +5.405793652e-05 +1.491500541e+02 +1.491500541e+02 -5.5521e-02 -3.7121e-01 +1.9006e-02 +1.8503e+00 -2.7362e+00
15585 +1.060658605e-05 +1.060658605e-05 +1.491500106e+02 +1.491500106e+02 -5.5470e-02 -3.7136e-01 +1.8026e-02 +1.8479e+00 -2.7409e+00
15851 +7.803826378e-06 +7.803826378e-06 +1.491500078e+02 +1.491500078e+02 -5.5470e-02 -3.7136e-01 +1.8026e-02 +1.8481e+00 -2.7406e+00
16081 +3.830627350e-06 +3.830627350e-06 +1.491500038e+02 +1.491500038e+02 -5.5291e-02 -3.7089e-01 +1.8926e-02 +1.8499e+00 -2.7368e+00
17654 +2.204655516e-06 +2.204655516e-06 +1.491500022e+02 +1.491500022e+02 -5.5210e-02 -3.7075e-01 +1.9305e-02 +1.8507e+00 -2.7353e+00
19171 +9.158443959e-07 +9.158443959e-07 +1.491500009e+02 +1.491500009e+02 -5.5254e-02 -3.7083e-01 +1.9177e-02 +1.8503e+00 -2.7361e+00
