% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.016533440e+02 +3.016533440e+02 +3.945933440e+02 +3.945933440e+02 -5.2908e-01 -4.7565e+00 +1.5542e+00 -3.5322e+00 +1.7512e+00
3 +1.643973778e+02 +1.643973778e+02 +2.573373778e+02 +2.573373778e+02 +3.8727e+00 -9.0082e-01 +2.4625e+00 +3.1031e+00 +1.4356e+00
5 +1.380388362e+02 +1.380388362e+02 +2.309788362e+02 +2.309788362e+02 -2.2321e+00 +1.1661e+00 +2.3688e+00 +2.9442e+00 +1.4233e+00
18 +8.353478791e+01 +8.353478791e+01 +1.764747879e+02 +1.764747879e+02 +4.0413e+00 -3.4871e+00 +1.9500e+00 -1.3101e-01 -3.0368e+00
73 +4.106263430e+01 +4.106263430e+01 +1.340026343e+02 +1.340026343e+02 +2.4415e+00 -2.2411e+00 +1.5938e+00 +8.5896e-01 -1.6878e+00
90 +3.734769553e+01 +3.734769553e+01 +1.302876955e+02 +1.302876955e+02 +1.6136e+00 +3.1675e+00 +1.5634e-02 +1.5202e+00 -2.8195e+00
112 +1.757773717e+01 +1.757773717e+01 +1.105177372e+02 +1.105177372e+02 +1.6946e+00 +6.3108e-01 +0.0000e+00 +1.4425e+00 -9.7347e-01
176 +1.095224740e+01 +1.095224740e+01 +1.038922474e+02 +1.038922474e+02 +0.0000e+00 +1.6097e+00 +5.7508e-01 +2.6386e+00 +1.9624e+00
268 +6.778985954e+00 +6.778985954e+00 +9.971898595e+01 +9.971898595e+01 -1.9297e-01 +4.4912e-01 +5.7423e-01 +3.5681e+00 +2.3988e+00
773 +5.333421547e+00 +5.333421547e+00 +9.827342155e+01 +9.827342155e+01 +8.3174e-02 +5.3859e-01 +7.0284e-01 +3.1056e+00 +2.4376e+00
898 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -1.3625e-01 +5.7912e-01 +4.0035e-01 +4.2576e+00 +3.2246e+00
2172 +5.539059383e-01 +5.539059383e-01 +9.349390594e+01 +9.349390594e+01 -2.8745e-01 +8.2637e-01 +7.2299e-01 +4.3435e+00 +3.4933e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.866727449e+02 +2.866727449e+02 +3.220227449e+02 +3.220227449e+02 -2.4543e+00 -1.6193e+00 +3.8390e+00 -1.2702e+00 -1.7873e+00
7 +2.258901461e+01 +2.258901461e+01 +5.793901461e+01 +5.793901461e+01 +3.4576e-01 +4.6963e+00 +3.1780e+00 +3.6378e+00 -6.0938e-01
293 +1.439131315e+01 +1.439131315e+01 +4.974131315e+01 +4.974131315e+01 +1.3490e+00 +4.7109e+00 +2.9064e+00 +2.1495e+00 -1.1321e+00
378 +9.803362984e+00 +9.803362984e+00 +4.515336298e+01 +4.515336298e+01 -4.3367e-01 +4.8239e+00 +2.8626e+00 +9.5877e-01 -3.6514e+00
426 +2.419686962e+00 +2.419686962e+00 +3.776968696e+01 +3.776968696e+01 +9.7840e-02 +4.6734e+00 +2.8690e+00 +1.8678e+00 -2.8811e+00
3865 +1.483239938e+00 +1.483239938e+00 +3.683323994e+01 +3.683323994e+01 +3.4505e-01 +4.3937e+00 +2.6977e+00 +2.1991e+00 -2.4888e+00
14320 +9.800459413e-01 +9.800459413e-01 +3.633004594e+01 +3.633004594e+01 +1.0631e+00 +3.1465e+00 +3.5586e+00 +2.0516e+00 -1.7799e+00
21391 +2.633723422e-01 +2.633723422e-01 +3.561337234e+01 +3.561337234e+01 +1.2209e+00 +2.2595e+00 +3.6449e+00 +1.4973e+00 -2.2094e+00
25513 +2.440954452e-01 +2.440954452e-01 +3.559409545e+01 +3.559409545e+01 +1.1508e+00 +2.4206e+00 +3.6838e+00 +1.7287e+00 -2.1501e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.971628598e+03 +2.971628598e+03 +2.975448598e+03 +2.975448598e+03 -3.8190e+00 -4.5407e+00 -5.9727e-01 +2.6330e+00 -2.5437e+00
2 +2.248295679e+03 +2.248295679e+03 +2.252115679e+03 +2.252115679e+03 -3.8919e+00 -3.4099e+00 +1.8612e+00 -7.6031e-01 +2.9005e+00
3 +1.722849064e+02 +1.722849064e+02 +1.761049064e+02 +1.761049064e+02 +1.7544e+00 +3.9805e+00 -6.4157e-01 +3.1109e-01 +9.0262e-01
13 +7.458318997e+01 +7.458318997e+01 +7.840318997e+01 +7.840318997e+01 +4.9931e+00 +2.0381e+00 -1.0717e+00 +2.1270e+00 -1.3501e+00
54 +5.727360062e+01 +5.727360062e+01 +6.109360062e+01 +6.109360062e+01 +3.9391e+00 +5.0000e+00 -4.2700e-01 +2.6560e+00 -9.4508e-03
59 +3.750728131e+01 +3.750728131e+01 +4.132728131e+01 +4.132728131e+01 +3.0924e+00 +1.3119e+00 +7.2435e-01 -5.1528e-01 -2.1297e+00
151 +2.081739659e+01 +2.081739659e+01 +2.463739659e+01 +2.463739659e+01 +3.5047e+00 +3.6585e+00 -7.2685e-01 -1.1392e-01 -1.6971e+00
156 +1.006372601e+01 +1.006372601e+01 +1.388372601e+01 +1.388372601e+01 +4.1369e+00 +2.7937e+00 -1.5361e-01 -3.9364e+00 -7.3707e-01
272 +5.204025048e+00 +5.204025048e+00 +9.024025048e+00 +9.024025048e+00 +4.0014e+00 +2.9702e+00 +0.0000e+00 -4.5886e+00 +9.3103e-01
1138 +3.120937366e+00 +3.120937366e+00 +6.940937366e+00 +6.940937366e+00 +4.5445e+00 +3.3152e+00 +0.0000e+00 -5.0000e+00 +8.9788e-01
1902 +2.013625345e+00 +2.013625345e+00 +5.833625345e+00 +5.833625345e+00 +4.1019e+00 +2.4855e+00 +5.0976e-01 -4.6073e+00 +7.0486e-01
3843 +1.536994101e+00 +1.536994101e+00 +5.356994101e+00 +5.356994101e+00 +4.1880e+00 +2.2345e+00 +7.3153e-01 -4.4803e+00 +4.5168e-01
8231 +8.641445007e-01 +8.641445007e-01 +4.684144501e+00 +4.684144501e+00 +4.1056e+00 +2.2753e+00 +7.2974e-01 -3.2433e+00 +5.0678e-01
8581 +5.343798439e-01 +5.343798439e-01 +4.354379844e+00 +4.354379844e+00 +3.9746e+00 +2.2816e+00 +7.8495e-01 -3.3064e+00 +4.5761e-01
13950 +3.200119258e-01 +3.200119258e-01 +4.140011926e+00 +4.140011926e+00 +4.0748e+00 +1.5085e+00 +1.6152e+00 -2.5347e+00 +9.2593e-01
21060 +1.195262813e-01 +1.195262813e-01 +3.939526281e+00 +3.939526281e+00 +4.0542e+00 +1.3809e+00 +1.6701e+00 -3.0086e+00 +9.5295e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.304987392e+03 +1.304987392e+03 +1.326737392e+03 +1.326737392e+03 -4.2943e+00 -3.5270e-02 -4.3703e+00 +3.3139e+00 -3.6239e-01
3 +2.723657141e+02 +2.723657141e+02 +2.941157141e+02 +2.941157141e+02 -2.5836e+00 +5.0938e-01 +3.9036e+00 +1.2525e+00 -4.8723e-01
11 +9.213992226e+01 +9.213992226e+01 +1.138899223e+02 +1.138899223e+02 +9.3179e-01 +2.9861e+00 +3.6110e-01 -1.2266e+00 -4.5207e+00
33 +5.607662780e+01 +5.607662780e+01 +7.782662780e+01 +7.782662780e+01 +2.9407e+00 -9.7800e-01 -2.2759e-01 +3.1057e+00 -2.6068e+00
68 +3.507501349e+01 +3.507501349e+01 +5.682501349e+01 +5.682501349e+01 +1.3544e+00 -4.1838e-01 -2.5334e-01 +2.6790e+00 -7.0716e-01
127 +2.112546148e+01 +2.112546148e+01 +4.287546148e+01 +4.287546148e+01 +2.2300e+00 -1.5054e+00 -1.6916e+00 +5.0000e+00 -3.7028e-01
229 +1.444247106e+01 +1.444247106e+01 +3.619247106e+01 +3.619247106e+01 +4.8088e-01 -1.9708e-01 +0.0000e+00 +5.0000e+00 -2.5267e+00
258 +2.679557093e+00 +2.679557093e+00 +2.442955709e+01 +2.442955709e+01 +2.8372e+00 +0.0000e+00 -7.8397e-01 +4.6208e+00 -1.5429e+00
952 +2.019792412e+00 +2.019792412e+00 +2.376979241e+01 +2.376979241e+01 +3.0867e+00 +3.9392e-01 -1.0945e+00 +4.3022e+00 -1.6714e+00
5093 +1.256736889e+00 +1.256736889e+00 +2.300673689e+01 +2.300673689e+01 +2.7439e+00 +9.8383e-01 -6.5596e-01 +3.6350e+00 -2.1292e+00
6199 +9.655732501e-01 +9.655732501e-01 +2.271557325e+01 +2.271557325e+01 +3.3540e+00 +8.6573e-01 -1.1811e+00 +4.0123e+00 -1.9581e+00
25905 +3.563107310e-01 +3.563107310e-01 +2.210631073e+01 +2.210631073e+01 +2.8804e+00 +7.0398e-01 -8.2831e-01 +3.8983e+00 -1.8785e+00
49454 +1.331239606e-01 +1.331239606e-01 +2.188312396e+01 +2.188312396e+01 +3.5816e+00 +7.4188e-01 -1.0329e+00 +3.3959e+00 -1.5597e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.753761719e+02 +2.753761719e+02 +3.401661719e+02 +3.401661719e+02 -2.6311e+00 +3.5490e+00 +1.4586e+00 +3.8821e+00 -4.2088e+00
4 +2.194081987e+02 +2.194081987e+02 +2.841981987e+02 +2.841981987e+02 +2.1680e+00 +2.7713e-01 +3.8210e+00 +4.5075e-01 -1.1191e-01
7 +1.383857630e+02 +1.383857630e+02 +2.031757630e+02 +2.031757630e+02 +3.5777e+00 -3.1647e-01 -4.4204e+00 +3.7472e+00 -1.7277e+00
41 +9.441367519e+01 +9.441367519e+01 +1.592036752e+02 +1.592036752e+02 -2.4568e+00 +1.2272e+00 +2.8075e+00 +1.8653e+00 -1.3559e-01
47 +5.043864048e+01 +5.043864048e+01 +1.152286405e+02 +1.152286405e+02 +4.2887e+00 +3.1983e+00 +3.6829e-01 +4.4500e+00 -2.2750e+00
53 +2.618500295e+01 +2.618500295e+01 +9.097500295e+01 +9.097500295e+01 +2.7804e+00 +5.9889e-01 +2.2904e-01 +2.0183e+00 -1.1058e+00
126 +4.662560429e+00 +4.662560429e+00 +6.945256043e+01 +6.945256043e+01 +1.3733e-01 -5.4949e-01 +1.8748e-01 +1.0820e+00 +4.7266e-01
442 +2.822683155e+00 +2.822683155e+00 +6.761268316e+01 +6.761268316e+01 -4.6891e+00 -3.9490e+00 +6.8232e-01 +1.4334e+00 -1.3235e+00
1090 +2.503523013e+00 +2.503523013e+00 +6.729352301e+01 +6.729352301e+01 -4.1995e+00 -3.5307e+00 +7.8690e-01 +1.7067e+00 -1.2731e+00
4329 +1.338661324e+00 +1.338661324e+00 +6.612866132e+01 +6.612866132e+01 -2.1449e+00 -2.2550e+00 +1.2873e-01 +1.4048e+00 -1.0088e+00
6002 +8.966447739e-01 +8.966447739e-01 +6.568664477e+01 +6.568664477e+01 -3.1119e+00 -2.8178e+00 -4.5128e-02 +1.0232e+00 -6.8729e-02
34646 +5.831945455e-01 +5.831945455e-01 +6.537319455e+01 +6.537319455e+01 -2.5382e+00 -2.4297e+00 +2.2363e-01 +1.5339e+00 -5.7028e-01
45402 +1.257017228e-01 +1.257017228e-01 +6.491570172e+01 +6.491570172e+01 -1.5193e+00 -1.9234e+00 -2.2212e-01 +1.4517e+00 -2.7013e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.748638991e+02 +6.748638991e+02 +7.289338991e+02 +7.289338991e+02 +2.3662e+00 -1.8286e+00 -1.6636e+00 -4.1357e+00 -4.5331e+00
6 +4.130647531e+01 +4.130647531e+01 +9.537647531e+01 +9.537647531e+01 +2.3345e-02 +9.4892e-01 -3.5527e-01 +3.6252e+00 -4.0036e+00
35 +1.261525722e+01 +1.261525722e+01 +6.668525722e+01 +6.668525722e+01 +9.4298e-01 -3.2205e+00 +4.9076e+00 +3.1488e+00 -3.6499e+00
